[[医療観察法病棟では何を行うのか]],多職種チームによる治療・リスク評価・社会復帰支援の流れを解説する,content/03_精神医学/司法・制度・地域精神医療
[[精神鑑定とは何か]],裁判や処遇判断のために精神状態・診断・責任能力・リスクを評価する手続きを整理する,content/03_精神医学/司法・制度・地域精神医療
[[成年後見制度とは何か]],判断能力が不十分な人の財産管理や契約を支援する制度を精神科臨床と関連づけて解説する,content/03_精神医学/司法・制度・地域精神医療
[[意思決定支援とは何か]],本人の価値観と意思を尊重しながら医療・生活上の選択を支える方法を整理する,content/03_精神医学/司法・制度・地域精神医療
[[虐待通告制度とは何か]],児童・高齢者・障害者虐待を疑った際の通告義務と連携を解説する,content/03_精神医学/司法・制度・地域精神医療
[[DVと精神科医療はどう関係するのか]],親密な関係における暴力が精神症状や安全確保に与える影響を整理する,content/03_精神医学/司法・制度・地域精神医療
[[ストーキングと精神医学はどう関係するのか]],妄想・執着・対人病理と安全管理を司法連携の観点から解説する,content/03_精神医学/司法・制度・地域精神医療
[[自殺対策基本法とは何か]],自殺を社会的問題として捉え地域・医療・行政が連携する枠組みを整理する,content/03_精神医学/司法・制度・地域精神医療
[[自殺未遂者支援では何を行うのか]],救急医療後の精神科評価・安全計画・地域連携・再企図予防を解説する,content/03_精神医学/司法・制度・地域精神医療
[[地域精神医療とは何か]],病院中心から地域生活中心へ移行する精神科支援の考え方を整理する,content/03_精神医学/司法・制度・地域精神医療
[[地域移行支援とは何か]],長期入院患者が地域生活へ移るための住居・福祉・医療連携を解説する,content/03_精神医学/司法・制度・地域精神医療
[[地域定着支援とは何か]],退院後に地域生活を維持するための相談・危機対応・生活支援を整理する,content/03_精神医学/司法・制度・地域精神医療
[[精神科訪問看護とは何か]],服薬・生活・症状・家族支援を自宅で行う訪問支援の役割を解説する,content/03_精神医学/司法・制度・地域精神医療
[[ACTとは何か]],重症精神障害者を地域で支える包括型地域生活支援チームの考え方を整理する,content/03_精神医学/司法・制度・地域精神医療
[[デイケアとは何か]],生活リズム・対人関係・就労準備を支援する精神科リハビリテーションを解説する,content/03_精神医学/司法・制度・地域精神医療
[[精神科リハビリテーションとは何か]],症状改善だけでなく生活機能と社会参加を回復する支援を整理する,content/03_精神医学/司法・制度・地域精神医療
[[就労支援とは何か]],精神疾患を持つ人の働く力と職場定着を支える制度・支援方法を解説する,content/03_精神医学/司法・制度・地域精神医療
[[IPS援助付き雇用とは何か]],本人の希望に基づき一般就労を早期に支援する就労支援モデルを整理する,content/03_精神医学/司法・制度・地域精神医療
[[障害者総合支援法とは何か]],精神障害を含む障害福祉サービスの利用枠組みを解説する,content/03_精神医学/司法・制度・地域精神医療
[[精神障害者保健福祉手帳とは何か]],精神疾患による生活障害に対する福祉的支援と制度利用を整理する,content/03_精神医学/司法・制度・地域精神医療
[[自立支援医療とは何か]],精神科通院医療費の負担軽減制度を対象・手続き・活用場面から解説する,content/03_精神医学/司法・制度・地域精神医療
[[障害年金とは何か]],精神疾患による就労・生活機能障害に対する所得保障制度を整理する,content/03_精神医学/司法・制度・地域精神医療
[[生活保護と精神科医療はどう関係するのか]],経済的困窮と精神疾患への医療・福祉支援を解説する,content/03_精神医学/司法・制度・地域精神医療
[[保健所と精神保健福祉センターは何をするのか]],地域精神保健における行政機関の相談・危機対応・連携機能を整理する,content/03_精神医学/司法・制度・地域精神医療
[[精神保健福祉士とは何をする職種なのか]],医療と福祉をつなぎ生活課題や制度利用を支援する役割を解説する,content/03_精神医学/司法・制度・地域精神医療
[[多職種連携は地域精神医療でなぜ重要なのか]],医療・福祉・行政・家族・職場が連携して生活を支える仕組みを整理する,content/03_精神医学/司法・制度・地域精神医療
[[ケア会議とは何か]],本人を中心に支援者が目標や役割分担を共有する会議の進め方を解説する,content/03_精神医学/司法・制度・地域精神医療
[[ケースマネジメントとは何か]],複数のニーズと支援資源を調整し継続的支援を行う方法を整理する,content/03_精神医学/司法・制度・地域精神医療
[[ピアサポートとは何か]],同じ経験を持つ人同士の支援が回復や希望に与える意味を解説する,content/03_精神医学/司法・制度・地域精神医療
[[家族会とは何か]],家族が情報共有・相互支援・権利擁護を行う地域資源を整理する,content/03_精神医学/司法・制度・地域精神医療
[[危機介入とは何か]],自殺危機・精神病急性増悪・家族崩壊などに短期集中的に対応する方法を解説する,content/03_精神医学/司法・制度・地域精神医療
[[アウトリーチ支援とは何か]],支援につながりにくい人へ医療・福祉が出向いて関係を作る方法を整理する,content/03_精神医学/司法・制度・地域精神医療
[[ホームレス状態と精神医療はどう関係するのか]],住居喪失・物質使用・精神疾患への地域支援と制度連携を解説する,content/03_精神医学/司法・制度・地域精神医療
[[災害精神医療とは何か]],災害後の急性ストレス・PTSD・悲嘆・地域支援を扱う領域を整理する,content/03_精神医学/司法・制度・地域精神医療
[[DPATとは何か]],災害派遣精神医療チームの役割・活動内容・地域連携を解説する,content/03_精神医学/司法・制度・地域精神医療
[[学校精神保健とは何か]],学校における不登校・自傷・発達特性・いじめへの支援を整理する,content/03_精神医学/司法・制度・地域精神医療
